unit,lev_limit,age,sex,geo,time,v,flag
PC,NONE,Y16-64,T,EE,2011,4.2,
PC,NONE,Y16-64,T,EE,2010,10.6,
PC,NONE,Y16-64,T,EL,2020,6.0,
PC,NONE,Y16-64,T,EL,2019,6.3,
PC,NONE,Y16-64,T,EL,2018,6.1,
PC,NONE,Y16-64,T,EL,2017,6.4,
PC,NONE,Y16-64,T,EL,2016,6.5,
PC,NONE,Y16-64,T,EL,2015,6.8,
PC,NONE,Y16-64,T,EL,2014,6.1,
PC,NONE,Y16-64,T,EL,2013,7.0,
PC,NONE,Y16-64,T,EL,2012,7.3,
PC,NONE,Y16-64,T,EL,2011,7.6,
PC,NONE,Y16-64,T,EL,2010,7.7,
PC,NONE,Y16-64,T,ES,2020,3.1,
PC,NONE,Y16-64,T,ES,2019,1.5,
PC,NONE,Y16-64,T,ES,2018,1.4,
PC,NONE,Y16-64,T,ES,2017,1.1,
PC,NONE,Y16-64,T,ES,2016,1.6,
PC,NONE,Y16-64,T,ES,2015,1.5,
PC,NONE,Y16-64,T,ES,2014,1.6,
PC,NONE,Y16-64,T,ES,2013,1.8,
PC,NONE,Y16-64,T,ES,2012,1.3,
PC,NONE,Y16-64,T,ES,2011,2.1,
PC,NONE,Y16-64,T,ES,2010,1.8,
PC,NONE,Y16-64,T,EU,2019,3.8,e
PC,NONE,Y16-64,T,EU,2018,3.8,
PC,NONE,Y16-64,T,EU,2017,4.0,
PC,NONE,Y16-64,T,EU,2016,4.8,
PC,NONE,Y16-64,T,EU,2015,4.9,
PC,NONE,Y16-64,T,EU,2014,5.0,
PC,NONE,Y16-64,T,EU,2013,5.0,
PC,NONE,Y16-64,T,EU,2012,5.0,
PC,NONE,Y16-64,T,EU,2011,5.4,
PC,NONE,Y16-64,T,EU,2010,5.7,
PC,NONE,Y16-64,T,EU27_2007,2019,3.8,e
PC,NONE,Y16-64,T,EU27_2007,2018,3.8,
PC,NONE,Y16-64,T,EU27_2007,2017,4.0,
PC,NONE,Y16-64,T,EU27_2007,2016,4.8,
PC,NONE,Y16-64,T,EU27_2007,2015,4.9,
PC,NONE,Y16-64,T,EU27_2007,2014,4.9,
PC,NONE,Y16-64,T,EU27_2007,2013,5.0,
PC,NONE,Y16-64,T,EU27_2007,2012,5.0,
PC,NONE,Y16-64,T,EU27_2007,2011,5.4,
PC,NONE,Y16-64,T,EU27_2007,2010,5.7,
PC,NONE,Y16-64,T,EU27_2020,2020,4.8,e
PC,NONE,Y16-64,T,EU27_2020,2019,4.1,e
PC,NONE,Y16-64,T,EU27_2020,2018,4.1,e
PC,NONE,Y16-64,T,EU27_2020,2017,4.5,e
PC,NONE,Y16-64,T,EU27_2020,2016,5.2,e
PC,NONE,Y16-64,T,EU27_2020,2015,5.3,e
PC,NONE,Y16-64,T,EU27_2020,2014,5.3,e
PC,NONE,Y16-64,T,EU27_2020,2013,5.4,e
PC,NONE,Y16-64,T,EU27_2020,2012,5.5,e
PC,NONE,Y16-64,T,EU27_2020,2011,5.8,e
PC,NONE,Y16-64,T,EU27_2020,2010,6.1,e
PC,NONE,Y16-64,T,EU28,2019,3.8,e
PC,NONE,Y16-64,T,EU28,2018,3.8,
PC,NONE,Y16-64,T,EU28,2017,4.0,
PC,NONE,Y16-64,T,EU28,2016,4.8,
PC,NONE,Y16-64,T,EU28,2015,4.9,
PC,NONE,Y16-64,T,EU28,2014,5.0,
PC,NONE,Y16-64,T,EU28,2013,5.0,
PC,NONE,Y16-64,T,EU28,2012,5.0,
PC,NONE,Y16-64,T,EU28,2011,5.4,
PC,NONE,Y16-64,T,EU28,2010,5.7,
PC,NONE,Y16-64,T,FI,2020,1.2,
PC,NONE,Y16-64,T,FI,2019,0.7,
PC,NONE,Y16-64,T,FI,2018,1.0,
PC,NONE,Y16-64,T,FI,2017,0.8,
PC,NONE,Y16-64,T,FI,2016,0.7,
PC,NONE,Y16-64,T,FI,2015,0.7,
PC,NONE,Y16-64,T,FI,2014,0.5,
PC,NONE,Y16-64,T,FI,2013,0.6,
PC,NONE,Y16-64,T,FI,2012,0.7,
PC,NONE,Y16-64,T,FI,2011,0.7,
PC,NONE,Y16-64,T,FI,2010,0.7,
PC,NONE,Y16-64,T,FR,2020,3.9,b
PC,NONE,Y16-64,T,FR,2019,2.3,
PC,NONE,Y16-64,T,FR,2018,2.8,
PC,NONE,Y16-64,T,FR,2017,2.1,
PC,NONE,Y16-64,T,FR,2016,2.7,
PC,NONE,Y16-64,T,FR,2015,2.3,
PC,NONE,Y16-64,T,FR,2014,2.3,
PC,NONE,Y16-64,T,FR,2013,2.2,
PC,NONE,Y16-64,T,FR,2012,2.6,
PC,NONE,Y16-64,T,FR,2011,2.6,
PC,NONE,Y16-64,T,FR,2010,3.1,
PC,NONE,Y16-64,T,HR,2020,4.7,
PC,NONE,Y16-64,T,HR,2019,5.6,
PC,NONE,Y16-64,T,HR,2018,6.0,
PC,NONE,Y16-64,T,HR,2017,6.0,
PC,NONE,Y16-64,T,HR,2016,6.8,
PC,NONE,Y16-64,T,HR,2015,7.0,
PC,NONE,Y16-64,T,HR,2014,7.8,
PC,NONE,Y16-64,T,HR,2013,8.6,
PC,NONE,Y16-64,T,HR,2012,9.7,
PC,NONE,Y16-64,T,HR,2011,9.0,
PC,NONE,Y16-64,T,HR,2010,10.6,
PC,NONE,Y16-64,T,HU,2020,6.5,
PC,NONE,Y16-64,T,HU,2019,6.6,
PC,NONE,Y16-64,T,HU,2018,6.8,
PC,NONE,Y16-64,T,HU,2017,14.8,
PC,NONE,Y16-64,T,HU,2016,15.9,
PC,NONE,Y16-64,T,HU,2015,14.6,
PC,NONE,Y16-64,T,HU,2014,16.7,
PC,NONE,Y16-64,T,HU,2013,16.4,
PC,NONE,Y16-64,T,HU,2012,15.8,
PC,NONE,Y16-64,T,HU,2011,14.5,
PC,NONE,Y16-64,T,HU,2010,16.7,
PC,NONE,Y16-64,T,IE,2020,1.1,b
PC,NONE,Y16-64,T,IE,2019,1.1,
PC,NONE,Y16-64,T,IE,2018,0.8,
PC,NONE,Y16-64,T,IE,2017,0.6,
PC,NONE,Y16-64,T,IE,2016,0.9,
PC,NONE,Y16-64,T,IE,2015,0.9,
PC,NONE,Y16-64,T,IE,2014,1.4,
PC,NONE,Y16-64,T,IE,2013,1.5,
PC,NONE,Y16-64,T,IE,2012,0.7,
PC,NONE,Y16-64,T,IE,2011,0.6,
PC,NONE,Y16-64,T,IE,2010,0.5,
PC,NONE,Y16-64,T,IS,2018,1.4,
PC,NONE,Y16-64,T,IS,2017,1.6,
PC,NONE,Y16-64,T,IS,2016,1.4,
PC,NONE,Y16-64,T,IS,2015,2.4,
PC,NONE,Y16-64,T,IS,2014,1.9,
PC,NONE,Y16-64,T,IS,2013,2.8,
PC,NONE,Y16-64,T,IS,2012,2.3,
PC,NONE,Y16-64,T,IS,2011,1.8,
PC,NONE,Y16-64,T,IS,2010,1.1,
PC,NONE,Y16-64,T,IT,2020,7.0,
PC,NONE,Y16-64,T,IT,2019,5.1,
PC,NONE,Y16-64,T,IT,2018,4.9,
PC,NONE,Y16-64,T,IT,2017,6.0,
PC,NONE,Y16-64,T,IT,2016,8.2,
PC,NONE,Y16-64,T,IT,2015,10.2,
PC,NONE,Y16-64,T,IT,2014,9.7,
PC,NONE,Y16-64,T,IT,2013,8.9,
PC,NONE,Y16-64,T,IT,2012,8.9,
PC,NONE,Y16-64,T,IT,2011,9.2,
PC,NONE,Y16-64,T,IT,2010,7.3,
PC,NONE,Y16-64,T,LT,2020,5.4,
PC,NONE,Y16-64,T,LT,2019,6.4,
PC,NONE,Y16-64,T,LT,2018,6.4,
PC,NONE,Y16-64,T,LT,2017,7.8,
PC,NONE,Y16-64,T,LT,2016,9.0,
PC,NONE,Y16-64,T,LT,2015,8.1,
PC,NONE,Y16-64,T,LT,2014,10.3,
PC,NONE,Y16-64,T,LT,2013,8.7,
PC,NONE,Y16-64,T,LT,2012,7.4,
PC,NONE,Y16-64,T,LT,2011,6.9,
PC,NONE,Y16-64,T,LT,2010,14.0,
PC,NONE,Y16-64,T,LU,2020,0.9,b
PC,NONE,Y16-64,T,LU,2019,1.5,
PC,NONE,Y16-64,T,LU,2018,2.1,
PC,NONE,Y16-64,T,LU,2017,2.5,
PC,NONE,Y16-64,T,LU,2016,1.9,
PC,NONE,Y16-64,T,LU,2015,1.6,
PC,NONE,Y16-64,T,LU,2014,1.6,
PC,NONE,Y16-64,T,LU,2013,1.7,
PC,NONE,Y16-64,T,LU,2012,2.3,
PC,NONE,Y16-64,T,LU,2011,2.0,
PC,NONE,Y16-64,T,LU,2010,2.3,
PC,NONE,Y16-64,T,LV,2020,10.8,
PC,NONE,Y16-64,T,LV,2019,11.8,
PC,NONE,Y16-64,T,LV,2018,13.5,
PC,NONE,Y16-64,T,LV,2017,14.6,
PC,NONE,Y16-64,T,LV,2016,13.9,
PC,NONE,Y16-64,T,LV,2015,14.1,
PC,NONE,Y16-64,T,LV,2014,15.4,
PC,NONE,Y16-64,T,LV,2013,15.6,
PC,NONE,Y16-64,T,LV,2012,15.5,
PC,NONE,Y16-64,T,LV,2011,17.3,
PC,NONE,Y16-64,T,LV,2010,21.1,
PC,NONE,Y16-64,T,ME,2020,16.1,
PC,NONE,Y16-64,T,ME,2019,18.2,
PC,NONE,Y16-64,T,ME,2018,17.5,
PC,NONE,Y16-64,T,ME,2017,15.2,
PC,NONE,Y16-64,T,ME,2016,17.5,
PC,NONE,Y16-64,T,ME,2015,23.7,
PC,NONE,Y16-64,T,ME,2014,20.0,
PC,NONE,Y16-64,T,ME,2013,22.1,
PC,NONE,Y16-64,T,MK,2020,8.6,
PC,NONE,Y16-64,T,MK,2019,8.7,
PC,NONE,Y16-64,T,MK,2018,9.9,
PC,NONE,Y16-64,T,MK,2017,9.3,
PC,NONE,Y16-64,T,MK,2016,10.8,
PC,NONE,Y16-64,T,MK,2015,8.9,
PC,NONE,Y16-64,T,MK,2014,10.9,
PC,NONE,Y16-64,T,MK,2013,11.0,
PC,NONE,Y16-64,T,MK,2012,11.6,
PC,NONE,Y16-64,T,MK,2011,12.9,
PC,NONE,Y16-64,T,MK,2010,21.7,
PC,NONE,Y16-64,T,MT,2020,1.0,
PC,NONE,Y16-64,T,MT,2019,1.1,
PC,NONE,Y16-64,T,MT,2018,0.9,
PC,NONE,Y16-64,T,MT,2017,1.3,
PC,NONE,Y16-64,T,MT,2016,1.3,
PC,NONE,Y16-64,T,MT,2015,1.2,
PC,NONE,Y16-64,T,MT,2014,1.5,
PC,NONE,Y16-64,T,MT,2013,1.4,
PC,NONE,Y16-64,T,MT,2012,1.0,
PC,NONE,Y16-64,T,MT,2011,1.6,
PC,NONE,Y16-64,T,MT,2010,1.3,
PC,NONE,Y16-64,T,NL,2020,1.5,
PC,NONE,Y16-64,T,NL,2019,1.4,
PC,NONE,Y16-64,T,NL,2018,1.2,
PC,NONE,Y16-64,T,NL,2017,1.2,
PC,NONE,Y16-64,T,NL,2016,1.2,
PC,NONE,Y16-64,T,NL,2015,1.3,
PC,NONE,Y16-64,T,NL,2014,0.7,
PC,NONE,Y16-64,T,NL,2013,0.9,
PC,NONE,Y16-64,T,NL,2012,1.3,
PC,NONE,Y16-64,T,NL,2011,0.5,
PC,NONE,Y16-64,T,NL,2010,0.6,
PC,NONE,Y16-64,T,NO,2020,1.1,
PC,NONE,Y16-64,T,NO,2019,1.6,
PC,NONE,Y16-64,T,NO,2018,0.9,
PC,NONE,Y16-64,T,NO,2017,0.8,
PC,NONE,Y16-64,T,NO,2016,1.0,
PC,NONE,Y16-64,T,NO,2015,0.7,
PC,NONE,Y16-64,T,NO,2014,0.8,
PC,NONE,Y16-64,T,NO,2013,1.4,
PC,NONE,Y16-64,T,NO,2012,1.2,
PC,NONE,Y16-64,T,NO,2011,1.2,
PC,NONE,Y16-64,T,NO,2010,1.2,
PC,NONE,Y16-64,T,PL,2019,7.0,
PC,NONE,Y16-64,T,PL,2018,7.6,
PC,NONE,Y16-64,T,PL,2017,8.5,
PC,NONE,Y16-64,T,PL,2016,8.5,
PC,NONE,Y16-64,T,PL,2015,8.6,
PC,NONE,Y16-64,T,PL,2014,7.9,
PC,NONE,Y16-64,T,PL,2013,9.0,
PC,NONE,Y16-64,T,PL,2012,9.7,
PC,NONE,Y16-64,T,PL,2011,10.7,
PC,NONE,Y16-64,T,PL,2010,12.6,
PC,NONE,Y16-64,T,PT,2020,3.9,
PC,NONE,Y16-64,T,PT,2019,4.1,
PC,NONE,Y16-64,T,PT,2018,4.4,
PC,NONE,Y16-64,T,PT,2017,4.0,
PC,NONE,Y16-64,T,PT,2016,4.9,
PC,NONE,Y16-64,T,PT,2015,4.7,
PC,NONE,Y16-64,T,PT,2014,5.8,
PC,NONE,Y16-64,T,PT,2013,5.8,
PC,NONE,Y16-64,T,PT,2012,4.2,
PC,NONE,Y16-64,T,PT,2011,3.9,
PC,NONE,Y16-64,T,PT,2010,5.4,
PC,NONE,Y16-64,T,RO,2020,13.8,
PC,NONE,Y16-64,T,RO,2019,14.1,
PC,NONE,Y16-64,T,RO,2018,15.4,
PC,NONE,Y16-64,T,RO,2017,17.1,
PC,NONE,Y16-64,T,RO,2016,19.5,
PC,NONE,Y16-64,T,RO,2015,19.5,
PC,NONE,Y16-64,T,RO,2014,19.7,
PC,NONE,Y16-64,T,RO,2013,21.4,
PC,NONE,Y16-64,T,RO,2012,22.0,
PC,NONE,Y16-64,T,RO,2011,23.6,
PC,NONE,Y16-64,T,RO,2010,24.8,
PC,NONE,Y16-64,T,RS,2020,8.5,
PC,NONE,Y16-64,T,RS,2019,13.8,
PC,NONE,Y16-64,T,RS,2018,11.1,
PC,NONE,Y16-64,T,RS,2017,13.9,
PC,NONE,Y16-64,T,RS,2016,15.3,
PC,NONE,Y16-64,T,RS,2015,16.1,
PC,NONE,Y16-64,T,RS,2014,17.5,
PC,NONE,Y16-64,T,RS,2013,16.0,
PC,NONE,Y16-64,T,SE,2020,2.5,
PC,NONE,Y16-64,T,SE,2019,2.7,
PC,NONE,Y16-64,T,SE,2018,2.4,
PC,NONE,Y16-64,T,SE,2017,2.4,
PC,NONE,Y16-64,T,SE,2016,2.5,
PC,NONE,Y16-64,T,SE,2015,2.4,
PC,NONE,Y16-64,T,SE,2014,2.0,
PC,NONE,Y16-64,T,SE,2013,1.9,
PC,NONE,Y16-64,T,SE,2012,1.7,
PC,NONE,Y16-64,T,SE,2011,2.3,
PC,NONE,Y16-64,T,SE,2010,2.2,
PC,NONE,Y16-64,T,SI,2020,2.8,
PC,NONE,Y16-64,T,SI,2019,4.1,
PC,NONE,Y16-64,T,SI,2018,4.8,
PC,NONE,Y16-64,T,SI,2017,4.5,
PC,NONE,Y16-64,T,SI,2016,5.0,
PC,NONE,Y16-64,T,SI,2015,5.7,
PC,NONE,Y16-64,T,SI,2014,6.3,
PC,NONE,Y16-64,T,SI,2013,6.5,
PC,NONE,Y16-64,T,SI,2012,8.5,
PC,NONE,Y16-64,T,SI,2011,8.4,
PC,NONE,Y16-64,T,SI,2010,14.4,
PC,NONE,Y16-64,T,SK,2020,3.0,
PC,NONE,Y16-64,T,SK,2019,3.3,
PC,NONE,Y16-64,T,SK,2018,3.3,
PC,NONE,Y16-64,T,SK,2017,4.5,
PC,NONE,Y16-64,T,SK,2016,3.9,
PC,NONE,Y16-64,T,SK,2015,3.6,
PC,NONE,Y16-64,T,SK,2014,4.0,
PC,NONE,Y16-64,T,SK,2013,4.0,
PC,NONE,Y16-64,T,SK,2012,4.5,
PC,NONE,Y16-64,T,SK,2011,4.1,
PC,NONE,Y16-64,T,SK,2010,3.5,
PC,NONE,Y16-64,T,TR,2020,20.3,
PC,NONE,Y16-64,T,TR,2019,21.8,
PC,NONE,Y16-64,T,TR,2018,22.0,
PC,NONE,Y16-64,T,TR,2017,22.7,
PC,NONE,Y16-64,T,TR,2016,23.9,
PC,NONE,Y16-64,T,TR,2015,23.7,
PC,NONE,Y16-64,T,TR,2014,23.7,
PC,NONE,Y16-64,T,TR,2013,24.2,
PC,NONE,Y16-64,T,TR,2012,25.3,
PC,NONE,Y16-64,T,TR,2011,25.3,
PC,NONE,Y16-64,T,TR,2010,26.3,
PC,NONE,Y16-64,T,UK,2018,1.6,
PC,NONE,Y16-64,T,UK,2017,0.7,b
PC,NONE,Y16-64,T,UK,2016,2.4,
PC,NONE,Y16-64,T,UK,2015,2.1,
PC,NONE,Y16-64,T,UK,2014,2.5,
PC,NONE,Y16-64,T,UK,2013,2.3,
PC,NONE,Y16-64,T,UK,2012,1.9,
PC,NONE,Y16-64,T,UK,2011,2.5,
PC,NONE,Y16-64,T,UK,2010,2.8,
PC,NONE,Y16-64,T,XK,2018,19.2,
PC,NONE,Y25-34,F,AL,2020,15.1,
PC,NONE,Y25-34,F,AL,2019,22.1,
PC,NONE,Y25-34,F,AL,2018,23.6,
PC,NONE,Y25-34,F,AL,2017,21.1,
PC,NONE,Y25-34,F,AT,2020,4.4,
PC,NONE,Y25-34,F,AT,2019,3.4,
PC,NONE,Y25-34,F,AT,2018,1.5,
PC,NONE,Y25-34,F,AT,2017,4.7,
PC,NONE,Y25-34,F,AT,2016,3.7,
PC,NONE,Y25-34,F,AT,2015,4.0,
PC,NONE,Y25-34,F,AT,2014,4.6,
PC,NONE,Y25-34,F,AT,2013,3.1,
PC,NONE,Y25-34,F,AT,2012,7.2,
PC,NONE,Y25-34,F,AT,2011,5.1,
PC,NONE,Y25-34,F,AT,2010,5.5,
PC,NONE,Y25-34,F,BE,2020,2.1,
PC,NONE,Y25-34,F,BE,2019,2.0,b
PC,NONE,Y25-34,F,BE,2018,1.8,
PC,NONE,Y25-34,F,BE,2017,2.1,
PC,NONE,Y25-34,F,BE,2016,1.5,b
PC,NONE,Y25-34,F,BE,2015,0.5,
PC,NONE,Y25-34,F,BE,2014,0.9,
PC,NONE,Y25-34,F,BE,2013,0.8,
PC,NONE,Y25-34,F,BE,2012,0.3,
PC,NONE,Y25-34,F,BE,2011,1.0,
PC,NONE,Y25-34,F,BE,2010,1.5,
PC,NONE,Y25-34,F,BG,2020,13.8,
PC,NONE,Y25-34,F,BG,2019,12.5,
PC,NONE,Y25-34,F,BG,2018,13.8,
PC,NONE,Y25-34,F,BG,2017,13.9,
PC,NONE,Y25-34,F,BG,2016,13.8,
PC,NONE,Y25-34,F,BG,2015,12.8,
PC,NONE,Y25-34,F,BG,2014,15.4,
PC,NONE,Y25-34,F,BG,2013,15.6,
PC,NONE,Y25-34,F,BG,2012,16.6,
PC,NONE,Y25-34,F,BG,2011,18.5,
PC,NONE,Y25-34,F,BG,2010,17.7,
PC,NONE,Y25-34,F,CH,2020,2.6,
PC,NONE,Y25-34,F,CH,2019,1.7,
PC,NONE,Y25-34,F,CH,2018,1.0,
PC,NONE,Y25-34,F,CH,2017,1.5,
PC,NONE,Y25-34,F,CH,2016,3.0,
PC,NONE,Y25-34,F,CH,2015,1.7,
PC,NONE,Y25-34,F,CH,2014,0.9,
PC,NONE,Y25-34,F,CH,2013,1.5,
PC,NONE,Y25-34,F,CH,2012,0.3,
PC,NONE,Y25-34,F,CH,2011,0.7,
PC,NONE,Y25-34,F,CH,2010,1.3,
PC,NONE,Y25-34,F,CY,2020,1.6,
PC,NONE,Y25-34,F,CY,2019,1.6,
PC,NONE,Y25-34,F,CY,2018,1.6,
PC,NONE,Y25-34,F,CY,2017,0.4,
PC,NONE,Y25-34,F,CY,2016,0.9,
PC,NONE,Y25-34,F,CY,2015,0.5,
PC,NONE,Y25-34,F,CY,2014,1.4,
PC,NONE,Y25-34,F,CY,2013,0.6,
PC,NONE,Y25-34,F,CY,2012,0.5,
PC,NONE,Y25-34,F,CY,2011,1.5,
PC,NONE,Y25-34,F,CY,2010,0.8,
PC,NONE,Y25-34,F,CZ,2020,2.8,
PC,NONE,Y25-34,F,CZ,2019,1.8,
PC,NONE,Y25-34,F,CZ,2018,2.4,
PC,NONE,Y25-34,F,CZ,2017,2.4,
PC,NONE,Y25-34,F,CZ,2016,4.3,
PC,NONE,Y25-34,F,CZ,2015,2.5,
PC,NONE,Y25-34,F,CZ,2014,2.8,
PC,NONE,Y25-34,F,CZ,2013,4.6,
PC,NONE,Y25-34,F,CZ,2012,3.5,
PC,NONE,Y25-34,F,CZ,2011,5.0,
PC,NONE,Y25-34,F,CZ,2010,5.1,
PC,NONE,Y25-34,F,DE,2020,2.9,b
PC,NONE,Y25-34,F,DE,2019,3.3,
PC,NONE,Y25-34,F,DE,2018,4.7,
PC,NONE,Y25-34,F,DE,2017,3.6,
PC,NONE,Y25-34,F,DE,2016,3.9,
PC,NONE,Y25-34,F,DE,2015,4.1,
PC,NONE,Y25-34,F,DE,2014,2.7,
PC,NONE,Y25-34,F,DE,2013,2.3,
PC,NONE,Y25-34,F,DE,2012,3.0,
PC,NONE,Y25-34,F,DE,2011,3.6,
PC,NONE,Y25-34,F,DE,2010,3.0,
PC,NONE,Y25-34,F,DK,2020,3.9,
PC,NONE,Y25-34,F,DK,2019,6.0,
PC,NONE,Y25-34,F,DK,2018,4.8,
PC,NONE,Y25-34,F,DK,2017,2.2,
PC,NONE,Y25-34,F,DK,2016,2.0,
PC,NONE,Y25-34,F,DK,2015,2.8,
PC,NONE,Y25-34,F,DK,2014,2.9,
PC,NONE,Y25-34,F,DK,2013,1.7,
PC,NONE,Y25-34,F,DK,2012,6.2,
PC,NONE,Y25-34,F,DK,2011,2.9,
PC,NONE,Y25-34,F,DK,2010,3.1,
PC,NONE,Y25-34,F,EA,2020,4.7,
PC,NONE,Y25-34,F,EA,2019,3.6,e
PC,NONE,Y25-34,F,EA,2018,3.6,e
PC,NONE,Y25-34,F,EA,2017,3.5,e
PC,NONE,Y25-34,F,EA,2016,4.3,e
PC,NONE,Y25-34,F,EA,2015,4.7,e
PC,NONE,Y25-34,F,EA,2014,4.0,e
PC,NONE,Y25-34,F,EA,2013,3.6,e
PC,NONE,Y25-34,F,EA,2012,3.7,e
PC,NONE,Y25-34,F,EA,2011,4.3,e
PC,NONE,Y25-34,F,EA,2010,3.7,e
PC,NONE,Y25-34,F,EA18,2020,4.7,
PC,NONE,Y25-34,F,EA18,2019,3.6,e
PC,NONE,Y25-34,F,EA18,2018,3.6,
PC,NONE,Y25-34,F,EA18,2017,3.4,
PC,NONE,Y25-34,F,EA18,2016,4.2,
PC,NONE,Y25-34,F,EA18,2015,4.6,
PC,NONE,Y25-34,F,EA18,2014,4.0,
PC,NONE,Y25-34,F,EA18,2013,3.7,
PC,NONE,Y25-34,F,EA18,2012,3.8,
PC,NONE,Y25-34,F,EA18,2011,4.4,
PC,NONE,Y25-34,F,EA18,2010,3.9,
PC,NONE,Y25-34,F,EA19,2020,4.7,
PC,NONE,Y25-34,F,EA19,2019,3.6,e
PC,NONE,Y25-34,F,EA19,2018,3.6,
PC,NONE,Y25-34,F,EA19,2017,3.5,
PC,NONE,Y25-34,F,EA19,2016,4.3,
PC,NONE,Y25-34,F,EA19,2015,4.7,
PC,NONE,Y25-34,F,EA19,2014,4.1,
PC,NONE,Y25-34,F,EA19,2013,3.7,
PC,NONE,Y25-34,F,EA19,2012,3.8,
PC,NONE,Y25-34,F,EA19,2011,4.4,
PC,NONE,Y25-34,F,EA19,2010,4.0,
PC,NONE,Y25-34,F,EE,2020,1.7,
PC,NONE,Y25-34,F,EE,2019,1.8,
PC,NONE,Y25-34,F,EE,2018,3.8,
PC,NONE,Y25-34,F,EE,2017,4.0,
PC,NONE,Y25-34,F,EE,2016,3.3,
PC,NONE,Y25-34,F,EE,2015,3.2,
PC,NONE,Y25-34,F,EE,2014,5.2,
PC,NONE,Y25-34,F,EE,2013,5.8,
PC,NONE,Y25-34,F,EE,2012,2.7,
PC,NONE,Y25-34,F,EE,2011,3.4,
PC,NONE,Y25-34,F,EE,2010,10.9,
PC,NONE,Y25-34,F,EL,2020,6.8,
PC,NONE,Y25-34,F,EL,2019,6.0,
PC,NONE,Y25-34,F,EL,2018,5.3,
PC,NONE,Y25-34,F,EL,2017,6.6,
PC,NONE,Y25-34,F,EL,2016,6.5,
PC,NONE,Y25-34,F,EL,2015,7.7,
PC,NONE,Y25-34,F,EL,2014,7.0,
PC,NONE,Y25-34,F,EL,2013,6.4,
PC,NONE,Y25-34,F,EL,2012,6.5,
PC,NONE,Y25-34,F,EL,2011,6.1,
PC,NONE,Y25-34,F,EL,2010,8.3,
PC,NONE,Y25-34,F,ES,2020,4.4,
PC,NONE,Y25-34,F,ES,2019,1.3,
PC,NONE,Y25-34,F,ES,2018,1.9,
PC,NONE,Y25-34,F,ES,2017,1.2,
PC,NONE,Y25-34,F,ES,2016,2.6,
PC,NONE,Y25-34,F,ES,2015,1.6,
PC,NONE,Y25-34,F,ES,2014,1.7,
PC,NONE,Y25-34,F,ES,2013,1.1,
PC,NONE,Y25-34,F,ES,2012,1.1,
PC,NONE,Y25-34,F,ES,2011,2.7,
PC,NONE,Y25-34,F,ES,2010,1.5,
PC,NONE,Y25-34,F,EU,2019,4.5,e
PC,NONE,Y25-34,F,EU,2018,4.5,
PC,NONE,Y25-34,F,EU,2017,4.5,
PC,NONE,Y25-34,F,EU,2016,5.3,
PC,NONE,Y25-34,F,EU,2015,5.7,
PC,NONE,Y25-34,F,EU,2014,5.6,
PC,NONE,Y25-34,F,EU,2013,5.4,
PC,NONE,Y25-34,F,EU,2012,5.6,
PC,NONE,Y25-34,F,EU,2011,6.2,
PC,NONE,Y25-34,F,EU,2010,6.1,
PC,NONE,Y25-34,F,EU27_2007,2019,4.4,e
PC,NONE,Y25-34,F,EU27_2007,2018,4.4,
PC,NONE,Y25-34,F,EU27_2007,2017,4.5,
PC,NONE,Y25-34,F,EU27_2007,2016,5.3,
PC,NONE,Y25-34,F,EU27_2007,2015,5.6,
PC,NONE,Y25-34,F,EU27_2007,2014,5.6,
PC,NONE,Y25-34,F,EU27_2007,2013,5.4,
PC,NONE,Y25-34,F,EU27_2007,2012,5.5,
PC,NONE,Y25-34,F,EU27_2007,2011,6.2,
PC,NONE,Y25-34,F,EU27_2007,2010,6.1,
PC,NONE,Y25-34,F,EU27_2020,2020,5.7,e
PC,NONE,Y25-34,F,EU27_2020,2019,4.9,e
PC,NONE,Y25-34,F,EU27_2020,2018,4.9,e
PC,NONE,Y25-34,F,EU27_2020,2017,5.0,e
PC,NONE,Y25-34,F,EU27_2020,2016,5.7,e
PC,NONE,Y25-34,F,EU27_2020,2015,6.0,e
PC,NONE,Y25-34,F,EU27_2020,2014,5.9,e
PC,NONE,Y25-34,F,EU27_2020,2013,6.0,e
PC,NONE,Y25-34,F,EU27_2020,2012,6.2,e
PC,NONE,Y25-34,F,EU27_2020,2011,6.7,e
PC,NONE,Y25-34,F,EU27_2020,2010,6.6,e
PC,NONE,Y25-34,F,EU28,2019,4.5,e
PC,NONE,Y25-34,F,EU28,2018,4.5,
PC,NONE,Y25-34,F,EU28,2017,4.5,
PC,NONE,Y25-34,F,EU28,2016,5.3,
PC,NONE,Y25-34,F,EU28,2015,5.7,
PC,NONE,Y25-34,F,EU28,2014,5.6,
PC,NONE,Y25-34,F,EU28,2013,5.4,
PC,NONE,Y25-34,F,EU28,2012,5.6,
PC,NONE,Y25-34,F,EU28,2011,6.2,
PC,NONE,Y25-34,F,EU28,2010,6.1,
PC,NONE,Y25-34,F,FI,2020,1.5,
PC,NONE,Y25-34,F,FI,2019,1.3,
PC,NONE,Y25-34,F,FI,2018,0.9,
PC,NONE,Y25-34,F,FI,2017,2.4,
PC,NONE,Y25-34,F,FI,2016,2.0,
PC,NONE,Y25-34,F,FI,2015,0.6,
PC,NONE,Y25-34,F,FI,2014,0.7,
PC,NONE,Y25-34,F,FI,2013,0.3,
PC,NONE,Y25-34,F,FI,2012,1.0,
