unit,lev_limit,age,sex,geo,time,v,flag
PC,SEV,Y35-44,F,EU27_2020,2018,34.6,u
PC,SEV,Y35-44,F,EU27_2020,2017,35.5,u
PC,SEV,Y35-44,F,EU27_2020,2015,31.9,u
PC,SEV,Y35-44,F,EU27_2020,2014,33.7,u
PC,SEV,Y35-44,F,EU27_2020,2013,32.1,e
PC,SEV,Y35-44,F,EU27_2020,2012,26.1,u
PC,SEV,Y35-44,F,EU27_2020,2011,33.4,u
PC,SEV,Y35-44,F,EU27_2020,2010,31.2,u
PC,SEV,Y35-44,F,EU28,2019,29.3,u
PC,SEV,Y35-44,F,EU28,2018,34.4,u
PC,SEV,Y35-44,F,EU28,2017,37.9,u
PC,SEV,Y35-44,F,EU28,2016,37.4,u
PC,SEV,Y35-44,F,EU28,2015,35.8,u
PC,SEV,Y35-44,F,EU28,2014,37.0,e
PC,SEV,Y35-44,F,EU28,2013,34.4,e
PC,SEV,Y35-44,F,EU28,2012,30.4,u
PC,SEV,Y35-44,F,EU28,2011,32.3,u
PC,SEV,Y35-44,F,EU28,2010,33.2,u
PC,SEV,Y35-44,F,FI,2021,26.8,u
PC,SEV,Y35-44,F,FI,2020,22.5,u
PC,SEV,Y35-44,F,FI,2019,13.5,u
PC,SEV,Y35-44,F,FI,2018,40.3,u
PC,SEV,Y35-44,F,FI,2017,36.6,u
PC,SEV,Y35-44,F,FI,2016,36.6,u
PC,SEV,Y35-44,F,FI,2015,38.8,u
PC,SEV,Y35-44,F,FI,2014,22.9,u
PC,SEV,Y35-44,F,FI,2013,23.5,u
PC,SEV,Y35-44,F,FI,2012,21.7,u
PC,SEV,Y35-44,F,FI,2010,10.5,u
PC,SEV,Y35-44,F,FR,2020,33.2,b
PC,SEV,Y35-44,F,FR,2019,24.1,
PC,SEV,Y35-44,F,FR,2018,26.1,
PC,SEV,Y35-44,F,FR,2017,33.1,
PC,SEV,Y35-44,F,FR,2016,24.2,
PC,SEV,Y35-44,F,FR,2015,16.8,
PC,SEV,Y35-44,F,FR,2014,19.0,
PC,SEV,Y35-44,F,FR,2013,21.2,
PC,SEV,Y35-44,F,FR,2012,26.6,
PC,SEV,Y35-44,F,FR,2011,32.4,
PC,SEV,Y35-44,F,FR,2010,33.9,
PC,SEV,Y35-44,F,HR,2021,36.3,u
PC,SEV,Y35-44,F,HR,2020,32.8,u
PC,SEV,Y35-44,F,HR,2019,41.4,u
PC,SEV,Y35-44,F,HR,2018,30.8,u
PC,SEV,Y35-44,F,HR,2017,33.3,u
PC,SEV,Y35-44,F,HR,2016,28.0,u
PC,SEV,Y35-44,F,HR,2015,40.2,u
PC,SEV,Y35-44,F,HR,2010,35.6,u
PC,SEV,Y35-44,F,HU,2020,16.8,u
PC,SEV,Y35-44,F,HU,2019,13.4,u
PC,SEV,Y35-44,F,HU,2018,39.4,u
PC,SEV,Y35-44,F,HU,2017,41.1,u
PC,SEV,Y35-44,F,HU,2016,19.0,u
PC,SEV,Y35-44,F,HU,2015,39.8,u
PC,SEV,Y35-44,F,HU,2014,32.5,u
PC,SEV,Y35-44,F,HU,2013,28.9,
PC,SEV,Y35-44,F,HU,2012,28.9,
PC,SEV,Y35-44,F,HU,2011,26.0,
PC,SEV,Y35-44,F,HU,2010,20.6,
PC,SEV,Y35-44,F,IE,2021,71.5,u
PC,SEV,Y35-44,F,IE,2020,61.3,bu
PC,SEV,Y35-44,F,IE,2019,49.2,u
PC,SEV,Y35-44,F,IE,2018,26.8,u
PC,SEV,Y35-44,F,IE,2017,52.9,u
PC,SEV,Y35-44,F,IE,2016,77.9,u
PC,SEV,Y35-44,F,IE,2015,63.8,u
PC,SEV,Y35-44,F,IE,2014,48.4,u
PC,SEV,Y35-44,F,IE,2013,62.8,u
PC,SEV,Y35-44,F,IE,2011,54.6,u
PC,SEV,Y35-44,F,IS,2018,30.8,u
PC,SEV,Y35-44,F,IS,2017,20.5,u
PC,SEV,Y35-44,F,IS,2016,10.6,u
PC,SEV,Y35-44,F,IS,2015,22.4,u
PC,SEV,Y35-44,F,IS,2014,34.4,u
PC,SEV,Y35-44,F,IS,2013,27.5,u
PC,SEV,Y35-44,F,IS,2012,48.4,u
PC,SEV,Y35-44,F,IS,2010,31.6,u
PC,SEV,Y35-44,F,IT,2021,21.7,pu
PC,SEV,Y35-44,F,IT,2019,30.8,u
PC,SEV,Y35-44,F,IT,2018,33.0,u
PC,SEV,Y35-44,F,IT,2017,35.6,u
PC,SEV,Y35-44,F,IT,2016,25.0,
PC,SEV,Y35-44,F,IT,2015,14.7,
PC,SEV,Y35-44,F,IT,2014,25.2,
PC,SEV,Y35-44,F,IT,2013,24.3,
PC,SEV,Y35-44,F,IT,2012,17.6,
PC,SEV,Y35-44,F,IT,2011,30.0,
PC,SEV,Y35-44,F,IT,2010,37.0,
PC,SEV,Y35-44,F,LT,2011,38.4,u
PC,SEV,Y35-44,F,LU,2020,27.1,bu
PC,SEV,Y35-44,F,LU,2019,27.0,u
PC,SEV,Y35-44,F,LU,2018,26.9,u
PC,SEV,Y35-44,F,LU,2017,28.1,u
PC,SEV,Y35-44,F,LU,2016,20.8,u
PC,SEV,Y35-44,F,LU,2015,20.5,
PC,SEV,Y35-44,F,LU,2014,20.0,
PC,SEV,Y35-44,F,LU,2013,13.5,u
PC,SEV,Y35-44,F,LU,2012,6.9,
PC,SEV,Y35-44,F,LU,2011,16.8,u
PC,SEV,Y35-44,F,LU,2010,8.7,u
PC,SEV,Y35-44,F,LV,2020,29.5,u
PC,SEV,Y35-44,F,LV,2018,27.4,u
PC,SEV,Y35-44,F,LV,2017,31.7,u
PC,SEV,Y35-44,F,LV,2016,22.7,u
PC,SEV,Y35-44,F,LV,2014,21.6,u
PC,SEV,Y35-44,F,LV,2013,17.6,u
PC,SEV,Y35-44,F,LV,2012,36.1,u
PC,SEV,Y35-44,F,LV,2010,34.7,u
PC,SEV,Y35-44,F,ME,2020,27.1,u
PC,SEV,Y35-44,F,ME,2019,24.2,
PC,SEV,Y35-44,F,ME,2018,33.0,u
PC,SEV,Y35-44,F,ME,2017,42.5,u
PC,SEV,Y35-44,F,ME,2016,31.7,u
PC,SEV,Y35-44,F,ME,2015,38.1,u
PC,SEV,Y35-44,F,ME,2014,34.3,u
PC,SEV,Y35-44,F,ME,2013,32.9,u
PC,SEV,Y35-44,F,MK,2020,42.0,u
PC,SEV,Y35-44,F,MK,2019,32.3,u
PC,SEV,Y35-44,F,MK,2018,29.9,u
PC,SEV,Y35-44,F,MK,2017,32.6,u
PC,SEV,Y35-44,F,MK,2016,35.9,u
PC,SEV,Y35-44,F,MK,2015,54.5,u
PC,SEV,Y35-44,F,MK,2011,25.2,u
PC,SEV,Y35-44,F,MK,2010,35.4,u
PC,SEV,Y35-44,F,NL,2020,42.6,u
PC,SEV,Y35-44,F,NL,2019,21.1,u
PC,SEV,Y35-44,F,NL,2018,32.9,u
PC,SEV,Y35-44,F,NL,2017,56.1,u
PC,SEV,Y35-44,F,NL,2016,57.3,u
PC,SEV,Y35-44,F,NL,2015,42.6,u
PC,SEV,Y35-44,F,NL,2014,33.5,u
PC,SEV,Y35-44,F,NL,2013,49.0,u
PC,SEV,Y35-44,F,NL,2012,37.2,u
PC,SEV,Y35-44,F,NL,2011,32.0,u
PC,SEV,Y35-44,F,NL,2010,23.6,u
PC,SEV,Y35-44,F,NO,2020,19.3,u
PC,SEV,Y35-44,F,NO,2019,38.0,u
PC,SEV,Y35-44,F,NO,2018,37.6,u
PC,SEV,Y35-44,F,NO,2017,51.7,u
PC,SEV,Y35-44,F,NO,2016,33.3,u
PC,SEV,Y35-44,F,NO,2015,37.3,u
PC,SEV,Y35-44,F,NO,2014,24.1,u
PC,SEV,Y35-44,F,NO,2013,26.8,u
PC,SEV,Y35-44,F,NO,2012,32.9,u
PC,SEV,Y35-44,F,NO,2011,31.2,u
PC,SEV,Y35-44,F,NO,2010,22.3,u
PC,SEV,Y35-44,F,PL,2020,30.8,
PC,SEV,Y35-44,F,PL,2019,21.4,
PC,SEV,Y35-44,F,PL,2018,29.8,
PC,SEV,Y35-44,F,PL,2017,29.3,
PC,SEV,Y35-44,F,PL,2016,25.2,
PC,SEV,Y35-44,F,PL,2015,39.0,
PC,SEV,Y35-44,F,PL,2014,28.0,
PC,SEV,Y35-44,F,PL,2013,34.7,
PC,SEV,Y35-44,F,PL,2012,29.2,
PC,SEV,Y35-44,F,PL,2011,34.3,
PC,SEV,Y35-44,F,PL,2010,28.7,u
PC,SEV,Y35-44,F,PT,2020,16.5,
PC,SEV,Y35-44,F,PT,2019,16.8,
PC,SEV,Y35-44,F,PT,2018,22.0,
PC,SEV,Y35-44,F,PT,2017,7.8,
PC,SEV,Y35-44,F,PT,2016,28.9,
PC,SEV,Y35-44,F,PT,2015,27.3,
PC,SEV,Y35-44,F,PT,2014,33.4,
PC,SEV,Y35-44,F,PT,2013,30.9,
PC,SEV,Y35-44,F,PT,2012,24.2,u
PC,SEV,Y35-44,F,PT,2011,29.6,u
PC,SEV,Y35-44,F,PT,2010,30.9,u
PC,SEV,Y35-44,F,RO,2019,11.9,u
PC,SEV,Y35-44,F,RO,2016,53.2,u
PC,SEV,Y35-44,F,RO,2015,30.6,u
PC,SEV,Y35-44,F,RO,2014,42.6,u
PC,SEV,Y35-44,F,RO,2013,26.4,u
PC,SEV,Y35-44,F,RO,2012,16.8,u
PC,SEV,Y35-44,F,RO,2011,21.8,u
PC,SEV,Y35-44,F,RO,2010,17.2,u
PC,SEV,Y35-44,F,RS,2019,64.1,u
PC,SEV,Y35-44,F,RS,2018,36.8,u
PC,SEV,Y35-44,F,RS,2017,41.5,u
PC,SEV,Y35-44,F,RS,2013,51.5,u
PC,SEV,Y35-44,F,SE,2013,32.9,u
PC,SEV,Y35-44,F,SE,2012,31.0,u
PC,SEV,Y35-44,F,SE,2011,34.6,u
PC,SEV,Y35-44,F,SE,2010,37.5,
PC,SEV,Y35-44,F,SI,2020,20.3,u
PC,SEV,Y35-44,F,SI,2019,18.4,u
PC,SEV,Y35-44,F,SI,2018,4.0,u
PC,SEV,Y35-44,F,SI,2017,9.0,u
PC,SEV,Y35-44,F,SI,2016,7.0,u
PC,SEV,Y35-44,F,SI,2015,19.5,u
PC,SEV,Y35-44,F,SI,2014,24.5,u
PC,SEV,Y35-44,F,SI,2013,18.7,u
PC,SEV,Y35-44,F,SI,2012,17.4,u
PC,SEV,Y35-44,F,SI,2011,15.6,u
PC,SEV,Y35-44,F,SI,2010,17.9,
PC,SEV,Y35-44,F,SK,2020,23.6,u
PC,SEV,Y35-44,F,SK,2019,21.5,u
PC,SEV,Y35-44,F,SK,2018,18.9,
PC,SEV,Y35-44,F,SK,2017,21.3,u
PC,SEV,Y35-44,F,SK,2016,16.4,u
PC,SEV,Y35-44,F,SK,2015,11.8,u
PC,SEV,Y35-44,F,SK,2014,11.3,
PC,SEV,Y35-44,F,SK,2013,9.9,
PC,SEV,Y35-44,F,SK,2012,12.7,u
PC,SEV,Y35-44,F,SK,2011,21.5,u
PC,SEV,Y35-44,F,SK,2010,16.6,
PC,SEV,Y35-44,F,TR,2020,17.1,
PC,SEV,Y35-44,F,TR,2019,18.7,
PC,SEV,Y35-44,F,TR,2018,20.2,
PC,SEV,Y35-44,F,TR,2017,25.2,
PC,SEV,Y35-44,F,TR,2016,19.0,
PC,SEV,Y35-44,F,TR,2015,18.9,
PC,SEV,Y35-44,F,TR,2014,15.0,
PC,SEV,Y35-44,F,TR,2013,16.1,
PC,SEV,Y35-44,F,TR,2012,14.4,
PC,SEV,Y35-44,F,TR,2011,24.2,
PC,SEV,Y35-44,F,TR,2010,19.2,
PC,SEV,Y35-44,F,UK,2018,33.7,
PC,SEV,Y35-44,F,UK,2017,44.4,b
PC,SEV,Y35-44,F,UK,2016,43.7,
PC,SEV,Y35-44,F,UK,2015,49.7,
PC,SEV,Y35-44,F,UK,2014,56.0,
PC,SEV,Y35-44,F,UK,2013,46.9,
PC,SEV,Y35-44,F,UK,2012,51.5,
PC,SEV,Y35-44,F,UK,2011,27.5,
PC,SEV,Y35-44,F,UK,2010,43.6,
PC,SEV,Y35-44,F,XK,2018,58.2,u
PC,SEV,Y35-44,M,AL,2020,45.3,
PC,SEV,Y35-44,M,AL,2019,55.2,u
PC,SEV,Y35-44,M,AL,2018,46.7,
PC,SEV,Y35-44,M,AL,2017,45.1,
PC,SEV,Y35-44,M,AT,2021,20.8,
PC,SEV,Y35-44,M,AT,2020,44.1,u
PC,SEV,Y35-44,M,AT,2019,27.4,u
PC,SEV,Y35-44,M,AT,2018,28.9,u
PC,SEV,Y35-44,M,AT,2016,37.0,u
PC,SEV,Y35-44,M,AT,2015,41.4,u
PC,SEV,Y35-44,M,AT,2014,31.3,u
PC,SEV,Y35-44,M,AT,2013,34.0,u
PC,SEV,Y35-44,M,AT,2012,33.6,u
PC,SEV,Y35-44,M,AT,2011,47.7,u
PC,SEV,Y35-44,M,AT,2010,28.8,u
PC,SEV,Y35-44,M,BE,2021,51.7,
PC,SEV,Y35-44,M,BE,2020,48.5,u
PC,SEV,Y35-44,M,BE,2019,64.2,b
PC,SEV,Y35-44,M,BE,2018,46.4,u
PC,SEV,Y35-44,M,BE,2017,52.4,u
PC,SEV,Y35-44,M,BE,2016,59.4,u
PC,SEV,Y35-44,M,BE,2015,54.4,u
PC,SEV,Y35-44,M,BE,2014,64.6,u
PC,SEV,Y35-44,M,BE,2013,63.9,u
PC,SEV,Y35-44,M,BE,2012,58.4,u
PC,SEV,Y35-44,M,BE,2011,48.8,u
PC,SEV,Y35-44,M,BE,2010,38.5,u
PC,SEV,Y35-44,M,BG,2010,54.7,u
PC,SEV,Y35-44,M,CH,2020,23.5,u
PC,SEV,Y35-44,M,CH,2019,47.3,u
PC,SEV,Y35-44,M,CH,2018,46.3,u
PC,SEV,Y35-44,M,CH,2017,27.5,u
PC,SEV,Y35-44,M,CH,2016,46.8,u
PC,SEV,Y35-44,M,CH,2015,20.7,u
PC,SEV,Y35-44,M,CH,2014,18.3,u
PC,SEV,Y35-44,M,CH,2013,27.5,u
PC,SEV,Y35-44,M,CH,2012,25.4,u
PC,SEV,Y35-44,M,CH,2011,26.2,
PC,SEV,Y35-44,M,CH,2010,14.5,
PC,SEV,Y35-44,M,CY,2020,37.7,u
PC,SEV,Y35-44,M,CY,2019,44.7,u
PC,SEV,Y35-44,M,CY,2018,32.1,u
PC,SEV,Y35-44,M,CY,2016,40.5,u
PC,SEV,Y35-44,M,CY,2015,29.8,u
PC,SEV,Y35-44,M,CY,2014,45.8,u
PC,SEV,Y35-44,M,CY,2013,21.0,u
PC,SEV,Y35-44,M,CY,2012,27.9,u
PC,SEV,Y35-44,M,CY,2011,25.9,u
PC,SEV,Y35-44,M,CY,2010,30.5,u
PC,SEV,Y35-44,M,CZ,2021,44.1,u
PC,SEV,Y35-44,M,CZ,2019,57.9,u
PC,SEV,Y35-44,M,CZ,2018,27.2,u
PC,SEV,Y35-44,M,CZ,2017,28.7,u
PC,SEV,Y35-44,M,CZ,2014,28.8,u
PC,SEV,Y35-44,M,DE,2021,66.4,u
PC,SEV,Y35-44,M,DE,2020,74.7,bu
PC,SEV,Y35-44,M,DE,2019,48.2,u
PC,SEV,Y35-44,M,DE,2018,54.5,u
PC,SEV,Y35-44,M,DE,2017,55.8,u
PC,SEV,Y35-44,M,DE,2016,54.7,u
PC,SEV,Y35-44,M,DE,2015,26.9,u
PC,SEV,Y35-44,M,DE,2014,40.4,
PC,SEV,Y35-44,M,DE,2013,31.5,
PC,SEV,Y35-44,M,DE,2012,40.6,
PC,SEV,Y35-44,M,DE,2011,51.5,
PC,SEV,Y35-44,M,DE,2010,45.5,
PC,SEV,Y35-44,M,DK,2021,30.7,u
PC,SEV,Y35-44,M,DK,2012,42.8,u
PC,SEV,Y35-44,M,DK,2011,32.4,u
PC,SEV,Y35-44,M,DK,2010,28.5,u
PC,SEV,Y35-44,M,EA,2016,44.7,u
PC,SEV,Y35-44,M,EA,2015,36.0,u
PC,SEV,Y35-44,M,EA,2014,36.9,e
PC,SEV,Y35-44,M,EA,2013,35.4,u
PC,SEV,Y35-44,M,EA,2012,38.2,e
PC,SEV,Y35-44,M,EA,2011,45.8,e
PC,SEV,Y35-44,M,EA,2010,42.0,e
PC,SEV,Y35-44,M,EA18,2016,44.8,u
PC,SEV,Y35-44,M,EA18,2015,35.9,u
PC,SEV,Y35-44,M,EA18,2014,36.9,e
PC,SEV,Y35-44,M,EA18,2013,35.5,u
PC,SEV,Y35-44,M,EA18,2012,38.4,e
PC,SEV,Y35-44,M,EA18,2011,45.9,e
PC,SEV,Y35-44,M,EA18,2010,42.1,e
PC,SEV,Y35-44,M,EA19,2016,44.7,u
PC,SEV,Y35-44,M,EA19,2015,36.0,u
PC,SEV,Y35-44,M,EA19,2014,37.0,e
PC,SEV,Y35-44,M,EA19,2013,35.8,u
PC,SEV,Y35-44,M,EA19,2012,38.5,u
PC,SEV,Y35-44,M,EA19,2011,46.1,u
PC,SEV,Y35-44,M,EA19,2010,42.5,e
PC,SEV,Y35-44,M,EE,2021,44.8,u
PC,SEV,Y35-44,M,EE,2020,36.3,u
PC,SEV,Y35-44,M,EE,2019,23.4,u
PC,SEV,Y35-44,M,EE,2018,20.4,u
PC,SEV,Y35-44,M,EE,2017,53.9,u
PC,SEV,Y35-44,M,EE,2016,35.0,u
PC,SEV,Y35-44,M,EE,2015,56.4,u
PC,SEV,Y35-44,M,EE,2014,48.2,u
PC,SEV,Y35-44,M,EE,2013,58.3,u
PC,SEV,Y35-44,M,EE,2012,57.9,u
PC,SEV,Y35-44,M,EE,2011,56.1,u
PC,SEV,Y35-44,M,EE,2010,24.6,u
PC,SEV,Y35-44,M,EL,2020,62.8,
PC,SEV,Y35-44,M,EL,2019,53.3,
PC,SEV,Y35-44,M,EL,2018,46.1,
PC,SEV,Y35-44,M,EL,2017,59.2,
PC,SEV,Y35-44,M,EL,2016,55.3,
PC,SEV,Y35-44,M,EL,2015,37.6,
PC,SEV,Y35-44,M,EL,2014,39.2,
PC,SEV,Y35-44,M,EL,2013,44.4,u
PC,SEV,Y35-44,M,EL,2012,51.4,u
PC,SEV,Y35-44,M,EL,2011,71.6,u
PC,SEV,Y35-44,M,EL,2010,38.4,u
PC,SEV,Y35-44,M,ES,2021,34.2,
PC,SEV,Y35-44,M,ES,2020,12.6,
PC,SEV,Y35-44,M,ES,2019,61.5,u
PC,SEV,Y35-44,M,ES,2018,56.0,u
PC,SEV,Y35-44,M,ES,2017,69.9,u
PC,SEV,Y35-44,M,ES,2016,65.8,u
PC,SEV,Y35-44,M,ES,2015,59.2,
PC,SEV,Y35-44,M,ES,2014,38.8,
PC,SEV,Y35-44,M,ES,2013,57.9,u
PC,SEV,Y35-44,M,ES,2012,58.9,
PC,SEV,Y35-44,M,ES,2011,60.8,
PC,SEV,Y35-44,M,ES,2010,45.5,
PC,SEV,Y35-44,M,EU,2016,47.7,u
PC,SEV,Y35-44,M,EU,2015,43.0,u
PC,SEV,Y35-44,M,EU,2014,42.2,u
PC,SEV,Y35-44,M,EU,2013,40.1,u
PC,SEV,Y35-44,M,EU,2012,42.2,u
PC,SEV,Y35-44,M,EU,2011,46.6,u
PC,SEV,Y35-44,M,EU,2010,45.8,u
PC,SEV,Y35-44,M,EU27_2007,2016,47.8,u
PC,SEV,Y35-44,M,EU27_2007,2015,43.0,u
PC,SEV,Y35-44,M,EU27_2007,2014,42.2,u
PC,SEV,Y35-44,M,EU27_2007,2013,40.2,u
PC,SEV,Y35-44,M,EU27_2007,2012,42.2,u
PC,SEV,Y35-44,M,EU27_2007,2011,46.6,u
PC,SEV,Y35-44,M,EU27_2007,2010,45.9,u
PC,SEV,Y35-44,M,EU27_2020,2015,37.7,u
PC,SEV,Y35-44,M,EU27_2020,2014,38.5,u
PC,SEV,Y35-44,M,EU27_2020,2013,36.7,u
PC,SEV,Y35-44,M,EU27_2020,2012,39.0,u
PC,SEV,Y35-44,M,EU27_2020,2011,44.1,u
PC,SEV,Y35-44,M,EU27_2020,2010,40.8,u
PC,SEV,Y35-44,M,EU28,2016,47.7,u
PC,SEV,Y35-44,M,EU28,2015,43.0,u
PC,SEV,Y35-44,M,EU28,2014,42.2,u
PC,SEV,Y35-44,M,EU28,2013,40.1,u
PC,SEV,Y35-44,M,EU28,2012,42.2,u
PC,SEV,Y35-44,M,EU28,2011,46.6,u
PC,SEV,Y35-44,M,EU28,2010,45.8,u
PC,SEV,Y35-44,M,FI,2020,35.9,u
PC,SEV,Y35-44,M,FI,2019,42.8,u
PC,SEV,Y35-44,M,FI,2018,15.4,u
PC,SEV,Y35-44,M,FI,2017,22.3,u
PC,SEV,Y35-44,M,FI,2016,22.5,u
PC,SEV,Y35-44,M,FI,2015,26.1,u
PC,SEV,Y35-44,M,FI,2014,29.1,u
PC,SEV,Y35-44,M,FI,2013,26.9,u
PC,SEV,Y35-44,M,FI,2012,38.4,u
PC,SEV,Y35-44,M,FI,2011,50.0,u
PC,SEV,Y35-44,M,FI,2010,47.4,u
PC,SEV,Y35-44,M,FR,2020,39.5,b
PC,SEV,Y35-44,M,FR,2019,28.8,
PC,SEV,Y35-44,M,FR,2018,24.7,
PC,SEV,Y35-44,M,FR,2017,35.4,
PC,SEV,Y35-44,M,FR,2016,23.5,
PC,SEV,Y35-44,M,FR,2015,22.4,
PC,SEV,Y35-44,M,FR,2014,19.1,
PC,SEV,Y35-44,M,FR,2013,17.4,
PC,SEV,Y35-44,M,FR,2012,21.9,
PC,SEV,Y35-44,M,FR,2011,31.0,
PC,SEV,Y35-44,M,FR,2010,31.5,
PC,SEV,Y35-44,M,HR,2021,53.5,u
PC,SEV,Y35-44,M,HR,2020,61.2,u
PC,SEV,Y35-44,M,HR,2019,59.5,
PC,SEV,Y35-44,M,HR,2018,56.4,
PC,SEV,Y35-44,M,HR,2017,72.1,u
PC,SEV,Y35-44,M,HR,2016,40.2,u
PC,SEV,Y35-44,M,HR,2015,44.2,u
PC,SEV,Y35-44,M,HR,2014,54.5,u
PC,SEV,Y35-44,M,HR,2013,30.9,u
PC,SEV,Y35-44,M,HR,2012,41.5,u
PC,SEV,Y35-44,M,HR,2011,44.5,u
PC,SEV,Y35-44,M,HU,2020,36.2,u
PC,SEV,Y35-44,M,HU,2019,37.3,u
PC,SEV,Y35-44,M,HU,2018,37.1,u
PC,SEV,Y35-44,M,HU,2017,34.4,u
PC,SEV,Y35-44,M,HU,2016,52.8,u
PC,SEV,Y35-44,M,HU,2015,49.2,u
PC,SEV,Y35-44,M,HU,2014,44.3,u
PC,SEV,Y35-44,M,HU,2013,47.8,u
PC,SEV,Y35-44,M,HU,2012,50.2,
PC,SEV,Y35-44,M,HU,2011,31.0,
PC,SEV,Y35-44,M,HU,2010,36.2,
PC,SEV,Y35-44,M,IE,2019,27.4,u
PC,SEV,Y35-44,M,IE,2018,49.0,u
PC,SEV,Y35-44,M,IE,2017,57.8,u
PC,SEV,Y35-44,M,IE,2016,70.1,u
PC,SEV,Y35-44,M,IE,2015,73.9,u
PC,SEV,Y35-44,M,IE,2014,64.3,u
PC,SEV,Y35-44,M,IE,2013,56.4,u
PC,SEV,Y35-44,M,IE,2012,57.0,u
PC,SEV,Y35-44,M,IE,2011,49.7,u
PC,SEV,Y35-44,M,IE,2010,59.5,u
PC,SEV,Y35-44,M,IT,2021,46.8,pu
PC,SEV,Y35-44,M,IT,2020,51.2,u
PC,SEV,Y35-44,M,IT,2019,56.2,u
PC,SEV,Y35-44,M,IT,2018,51.0,u
PC,SEV,Y35-44,M,IT,2017,65.9,u
PC,SEV,Y35-44,M,IT,2016,50.2,
PC,SEV,Y35-44,M,IT,2015,40.5,
PC,SEV,Y35-44,M,IT,2014,40.4,
PC,SEV,Y35-44,M,IT,2013,36.3,
PC,SEV,Y35-44,M,IT,2012,23.6,
PC,SEV,Y35-44,M,IT,2011,32.9,
PC,SEV,Y35-44,M,IT,2010,33.6,
PC,SEV,Y35-44,M,LT,2014,58.2,u
PC,SEV,Y35-44,M,LT,2013,64.2,u
PC,SEV,Y35-44,M,LT,2012,50.1,u
PC,SEV,Y35-44,M,LT,2011,66.6,u
PC,SEV,Y35-44,M,LT,2010,78.6,u
PC,SEV,Y35-44,M,LU,2019,9.6,u
PC,SEV,Y35-44,M,LU,2018,1.3,u
PC,SEV,Y35-44,M,LU,2017,22.1,u
PC,SEV,Y35-44,M,LU,2016,28.1,u
PC,SEV,Y35-44,M,LU,2015,19.7,u
PC,SEV,Y35-44,M,LU,2014,23.1,u
PC,SEV,Y35-44,M,LU,2013,2.8,u
PC,SEV,Y35-44,M,LU,2012,17.1,u
PC,SEV,Y35-44,M,LU,2011,21.6,u
PC,SEV,Y35-44,M,LU,2010,39.8,u
PC,SEV,Y35-44,M,LV,2020,42.9,u
PC,SEV,Y35-44,M,LV,2019,35.6,u
PC,SEV,Y35-44,M,LV,2018,45.1,u
PC,SEV,Y35-44,M,LV,2017,34.8,u
PC,SEV,Y35-44,M,LV,2015,45.5,u
PC,SEV,Y35-44,M,LV,2014,40.9,u
PC,SEV,Y35-44,M,LV,2013,53.0,u
PC,SEV,Y35-44,M,LV,2012,68.8,u
PC,SEV,Y35-44,M,LV,2011,86.1,u
PC,SEV,Y35-44,M,LV,2010,68.2,u
PC,SEV,Y35-44,M,ME,2020,49.1,u
PC,SEV,Y35-44,M,ME,2019,27.5,u
PC,SEV,Y35-44,M,ME,2018,24.5,u
PC,SEV,Y35-44,M,ME,2017,48.8,u
PC,SEV,Y35-44,M,ME,2016,46.3,u
PC,SEV,Y35-44,M,ME,2015,56.8,u
PC,SEV,Y35-44,M,ME,2014,46.9,u
PC,SEV,Y35-44,M,ME,2013,44.9,u
PC,SEV,Y35-44,M,MK,2020,68.4,u
PC,SEV,Y35-44,M,MK,2019,73.2,u
PC,SEV,Y35-44,M,MK,2017,57.4,u
PC,SEV,Y35-44,M,MK,2015,58.8,u
PC,SEV,Y35-44,M,MK,2014,50.0,u
PC,SEV,Y35-44,M,MK,2013,39.2,u
PC,SEV,Y35-44,M,MK,2012,55.8,u
PC,SEV,Y35-44,M,MK,2011,41.0,u
PC,SEV,Y35-44,M,MK,2010,68.4,u
PC,SEV,Y35-44,M,NL,2020,58.6,u
PC,SEV,Y35-44,M,NL,2018,48.2,u
PC,SEV,Y35-44,M,NL,2017,50.3,u
PC,SEV,Y35-44,M,NL,2016,30.9,u
PC,SEV,Y35-44,M,NL,2015,51.1,u
PC,SEV,Y35-44,M,PL,2020,31.4,
PC,SEV,Y35-44,M,PL,2019,29.1,
PC,SEV,Y35-44,M,PL,2018,28.4,
PC,SEV,Y35-44,M,PL,2017,27.4,
PC,SEV,Y35-44,M,PL,2016,47.5,
PC,SEV,Y35-44,M,PL,2015,52.2,
PC,SEV,Y35-44,M,PL,2014,42.4,
PC,SEV,Y35-44,M,PL,2013,45.4,
PC,SEV,Y35-44,M,PL,2012,41.2,
PC,SEV,Y35-44,M,PL,2011,31.6,
PC,SEV,Y35-44,M,PL,2010,28.5,
PC,SEV,Y35-44,M,PT,2020,18.1,
PC,SEV,Y35-44,M,PT,2019,19.9,
PC,SEV,Y35-44,M,PT,2018,22.5,
PC,SEV,Y35-44,M,PT,2017,26.9,
PC,SEV,Y35-44,M,PT,2016,33.7,
PC,SEV,Y35-44,M,PT,2015,24.9,
PC,SEV,Y35-44,M,PT,2014,33.8,u
PC,SEV,Y35-44,M,PT,2013,32.1,u
PC,SEV,Y35-44,M,PT,2012,34.9,u
PC,SEV,Y35-44,M,PT,2011,48.4,u
PC,SEV,Y35-44,M,PT,2010,59.5,u
PC,SEV,Y35-44,M,RO,2020,57.6,u
PC,SEV,Y35-44,M,RO,2018,54.2,u
